"","Year","month","attendance","AnnualTotal","percent","month_num","date"
"1",2025,"JAN",276999,11527939,-0.054,1,2025-01-01
"2",2025,"FEB",409449,11527939,-0.054,2,2025-02-01
"3",2025,"MAR",845724,11527939,-0.054,3,2025-03-01
"4",2025,"APR",986442,11527939,-0.054,4,2025-04-01
"5",2025,"MAY",1114160,11527939,-0.054,5,2025-05-01
"6",2025,"JUN",1336144,11527939,-0.054,6,2025-06-01
"7",2025,"JUL",1435337,11527939,-0.054,7,2025-07-01
"8",2025,"AUG",998056,11527939,-0.054,8,2025-08-01
"9",2025,"SEP",981366,11527939,-0.054,9,2025-09-01
"10",2025,"OCT",1561683,11527939,-0.054,10,2025-10-01
"11",2025,"NOV",867677,11527939,-0.054,11,2025-11-01
"12",2025,"DEC",714902,11527939,-0.054,12,2025-12-01
"13",2024,"JAN",407804,12191834,-0.083,1,2024-01-01
"14",2024,"FEB",472412,12191834,-0.083,2,2024-02-01
"15",2024,"MAR",872124,12191834,-0.083,3,2024-03-01
"16",2024,"APR",951189,12191834,-0.083,4,2024-04-01
"17",2024,"MAY",1266832,12191834,-0.083,5,2024-05-01
"18",2024,"JUN",1378182,12191834,-0.083,6,2024-06-01
"19",2024,"JUL",1385854,12191834,-0.083,7,2024-07-01
"20",2024,"AUG",1150247,12191834,-0.083,8,2024-08-01
"21",2024,"SEP",1015889,12191834,-0.083,9,2024-09-01
"22",2024,"OCT",1510684,12191834,-0.083,10,2024-10-01
"23",2024,"NOV",1016062,12191834,-0.083,11,2024-11-01
"24",2024,"DEC",764555,12191834,-0.083,12,2024-12-01
"25",2023,"JAN",459626,13297647,0.028,1,2023-01-01
"26",2023,"FEB",506742,13297647,0.028,2,2023-02-01
"27",2023,"MAR",879991,13297647,0.028,3,2023-03-01
"28",2023,"APR",1026754,13297647,0.028,4,2023-04-01
"29",2023,"MAY",1229626,13297647,0.028,5,2023-05-01
"30",2023,"JUN",1545906,13297647,0.028,6,2023-06-01
"31",2023,"JUL",1609741,13297647,0.028,7,2023-07-01
"32",2023,"AUG",1289406,13297647,0.028,8,2023-08-01
"33",2023,"SEP",1307865,13297647,0.028,9,2023-09-01
"34",2023,"OCT",1704922,13297647,0.028,10,2023-10-01
"35",2023,"NOV",975806,13297647,0.028,11,2023-11-01
"36",2023,"DEC",761262,13297647,0.028,12,2023-12-01
"37",2022,"JAN",409267,12937633,-0.086,1,2022-01-01
"38",2022,"FEB",536592,12937633,-0.086,2,2022-02-01
"39",2022,"MAR",878917,12937633,-0.086,3,2022-03-01
"40",2022,"APR",1014878,12937633,-0.086,4,2022-04-01
"41",2022,"MAY",1227558,12937633,-0.086,5,2022-05-01
"42",2022,"JUN",1486757,12937633,-0.086,6,2022-06-01
"43",2022,"JUL",1560696,12937633,-0.086,7,2022-07-01
"44",2022,"AUG",1266172,12937633,-0.086,8,2022-08-01
"45",2022,"SEP",1315818,12937633,-0.086,9,2022-09-01
"46",2022,"OCT",1624908,12937633,-0.086,10,2022-10-01
"47",2022,"NOV",945444,12937633,-0.086,11,2022-11-01
"48",2022,"DEC",670626,12937633,-0.086,12,2022-12-01
"49",2021,"JAN",525801,14161548,0.171,1,2021-01-01
"50",2021,"FEB",502459,14161548,0.171,2,2021-02-01
"51",2021,"MAR",931060,14161548,0.171,3,2021-03-01
"52",2021,"APR",1169469,14161548,0.171,4,2021-04-01
"53",2021,"MAY",1363183,14161548,0.171,5,2021-05-01
"54",2021,"JUN",1539247,14161548,0.171,6,2021-06-01
"55",2021,"JUL",1730987,14161548,0.171,7,2021-07-01
"56",2021,"AUG",1398161,14161548,0.171,8,2021-08-01
"57",2021,"SEP",1355599,14161548,0.171,9,2021-09-01
"58",2021,"OCT",1633547,14161548,0.171,10,2021-10-01
"59",2021,"NOV",1155227,14161548,0.171,11,2021-11-01
"60",2021,"DEC",856808,14161548,0.171,12,2021-12-01
"61",2020,"JAN",438509,12095720,-0.036,1,2020-01-01
"62",2020,"FEB",426839,12095720,-0.036,2,2020-02-01
"63",2020,"MAR",487535,12095720,-0.036,3,2020-03-01
"64",2020,"APR",99371,12095720,-0.036,4,2020-04-01
"65",2020,"MAY",828792,12095720,-0.036,5,2020-05-01
"66",2020,"JUN",1535660,12095720,-0.036,6,2020-06-01
"67",2020,"JUL",1726187,12095720,-0.036,7,2020-07-01
"68",2020,"AUG",1544254,12095720,-0.036,8,2020-08-01
"69",2020,"SEP",1400171,12095720,-0.036,9,2020-09-01
"70",2020,"OCT",1739720,12095720,-0.036,10,2020-10-01
"71",2020,"NOV",1091098,12095720,-0.036,11,2020-11-01
"72",2020,"DEC",777584,12095720,-0.036,12,2020-12-01
"73",2019,"JAN",496743,12547743,0.099,1,2019-01-01
"74",2019,"FEB",421770,12547743,0.099,2,2019-02-01
"75",2019,"MAR",786305,12547743,0.099,3,2019-03-01
"76",2019,"APR",999259,12547743,0.099,4,2019-04-01
"77",2019,"MAY",1096056,12547743,0.099,5,2019-05-01
"78",2019,"JUN",1469857,12547743,0.099,6,2019-06-01
"79",2019,"JUL",1613133,12547743,0.099,7,2019-07-01
"80",2019,"AUG",1411231,12547743,0.099,8,2019-08-01
"81",2019,"SEP",1273326,12547743,0.099,9,2019-09-01
"82",2019,"OCT",1408013,12547743,0.099,10,2019-10-01
"83",2019,"NOV",851419,12547743,0.099,11,2019-11-01
"84",2019,"DEC",720631,12547743,0.099,12,2019-12-01
"85",2018,"JAN",320864,11421200,0.007,1,2018-01-01
"86",2018,"FEB",399156,11421200,0.007,2,2018-02-01
"87",2018,"MAR",689235,11421200,0.007,3,2018-03-01
"88",2018,"APR",820657,11421200,0.007,4,2018-04-01
"89",2018,"MAY",985145,11421200,0.007,5,2018-05-01
"90",2018,"JUN",1401741,11421200,0.007,6,2018-06-01
"91",2018,"JUL",1468273,11421200,0.007,7,2018-07-01
"92",2018,"AUG",1195360,11421200,0.007,8,2018-08-01
"93",2018,"SEP",1369637,11421200,0.007,9,2018-09-01
"94",2018,"OCT",1263665,11421200,0.007,10,2018-10-01
"95",2018,"NOV",867110,11421200,0.007,11,2018-11-01
"96",2018,"DEC",640357,11421200,0.007,12,2018-12-01
"97",2017,"JAN",382161,11338893,0.002,1,2017-01-01
"98",2017,"FEB",457921,11338893,0.002,2,2017-02-01
"99",2017,"MAR",690615,11338893,0.002,3,2017-03-01
"100",2017,"APR",867375,11338893,0.002,4,2017-04-01
"101",2017,"MAY",907646,11338893,0.002,5,2017-05-01
"102",2017,"JUN",1304711,11338893,0.002,6,2017-06-01
"103",2017,"JUL",1492508,11338893,0.002,7,2017-07-01
"104",2017,"AUG",1235188,11338893,0.002,8,2017-08-01
"105",2017,"SEP",1282168,11338893,0.002,9,2017-09-01
"106",2017,"OCT",1336369,11338893,0.002,10,2017-10-01
"107",2017,"NOV",817238,11338893,0.002,11,2017-11-01
"108",2017,"DEC",564993,11338893,0.002,12,2017-12-01
"109",2016,"JAN",379730,11312786,0.056,1,2016-01-01
"110",2016,"FEB",353532,11312786,0.056,2,2016-02-01
"111",2016,"MAR",778211,11312786,0.056,3,2016-03-01
"112",2016,"APR",859420,11312786,0.056,4,2016-04-01
"113",2016,"MAY",1018224,11312786,0.056,5,2016-05-01
"114",2016,"JUN",1364138,11312786,0.056,6,2016-06-01
"115",2016,"JUL",1464456,11312786,0.056,7,2016-07-01
"116",2016,"AUG",1183778,11312786,0.056,8,2016-08-01
"117",2016,"SEP",1165098,11312786,0.056,9,2016-09-01
"118",2016,"OCT",1466584,11312786,0.056,10,2016-10-01
"119",2016,"NOV",810894,11312786,0.056,11,2016-11-01
"120",2016,"DEC",468721,11312786,0.056,12,2016-12-01
"121",2015,"JAN",373315,10712674,0.061,1,2015-01-01
"122",2015,"FEB",244214,10712674,0.061,2,2015-02-01
"123",2015,"MAR",598835,10712674,0.061,3,2015-03-01
"124",2015,"APR",794886,10712674,0.061,4,2015-04-01
"125",2015,"MAY",1017955,10712674,0.061,5,2015-05-01
"126",2015,"JUN",1307646,10712674,0.061,6,2015-06-01
"127",2015,"JUL",1441603,10712674,0.061,7,2015-07-01
"128",2015,"AUG",1208882,10712674,0.061,8,2015-08-01
"129",2015,"SEP",1096723,10712674,0.061,9,2015-09-01
"130",2015,"OCT",1353454,10712674,0.061,10,2015-10-01
"131",2015,"NOV",707576,10712674,0.061,11,2015-11-01
"132",2015,"DEC",567585,10712674,0.061,12,2015-12-01
"133",2014,"JAN",275353,10099276,0.08,1,2014-01-01
"134",2014,"FEB",296451,10099276,0.08,2,2014-02-01
"135",2014,"MAR",509454,10099276,0.08,3,2014-03-01
"136",2014,"APR",724987,10099276,0.08,4,2014-04-01
"137",2014,"MAY",900900,10099276,0.08,5,2014-05-01
"138",2014,"JUN",1305063,10099276,0.08,6,2014-06-01
"139",2014,"JUL",1445328,10099276,0.08,7,2014-07-01
"140",2014,"AUG",1213262,10099276,0.08,8,2014-08-01
"141",2014,"SEP",978105,10099276,0.08,9,2014-09-01
"142",2014,"OCT",1303450,10099276,0.08,10,2014-10-01
"143",2014,"NOV",636596,10099276,0.08,11,2014-11-01
"144",2014,"DEC",510327,10099276,0.08,12,2014-12-01
"145",2013,"JAN",265633,9354695,-0.034,1,2013-01-01
"146",2013,"FEB",252437,9354695,-0.034,2,2013-02-01
"147",2013,"MAR",465594,9354695,-0.034,3,2013-03-01
"148",2013,"APR",636677,9354695,-0.034,4,2013-04-01
"149",2013,"MAY",885960,9354695,-0.034,5,2013-05-01
"150",2013,"JUN",1321821,9354695,-0.034,6,2013-06-01
"151",2013,"JUL",1399567,9354695,-0.034,7,2013-07-01
"152",2013,"AUG",1040021,9354695,-0.034,8,2013-08-01
"153",2013,"SEP",1060237,9354695,-0.034,9,2013-09-01
"154",2013,"OCT",847616,9354695,-0.034,10,2013-10-01
"155",2013,"NOV",688430,9354695,-0.034,11,2013-11-01
"156",2013,"DEC",490702,9354695,-0.034,12,2013-12-01
"157",2012,"JAN",269282,9685829,0.075,1,2012-01-01
"158",2012,"FEB",353390,9685829,0.075,2,2012-02-01
"159",2012,"MAR",611326,9685829,0.075,3,2012-03-01
"160",2012,"APR",745545,9685829,0.075,4,2012-04-01
"161",2012,"MAY",799760,9685829,0.075,5,2012-05-01
"162",2012,"JUN",1202056,9685829,0.075,6,2012-06-01
"163",2012,"JUL",1392067,9685829,0.075,7,2012-07-01
"164",2012,"AUG",1081025,9685829,0.075,8,2012-08-01
"165",2012,"SEP",982942,9685829,0.075,9,2012-09-01
"166",2012,"OCT",1144273,9685829,0.075,10,2012-10-01
"167",2012,"NOV",623636,9685829,0.075,11,2012-11-01
"168",2012,"DEC",480527,9685829,0.075,12,2012-12-01
"169",2011,"JAN",214609,9008830,-0.048,1,2011-01-01
"170",2011,"FEB",315206,9008830,-0.048,2,2011-02-01
"171",2011,"MAR",502501,9008830,-0.048,3,2011-03-01
"172",2011,"APR",690037,9008830,-0.048,4,2011-04-01
"173",2011,"MAY",727237,9008830,-0.048,5,2011-05-01
"174",2011,"JUN",1121001,9008830,-0.048,6,2011-06-01
"175",2011,"JUL",1342491,9008830,-0.048,7,2011-07-01
"176",2011,"AUG",1002603,9008830,-0.048,8,2011-08-01
"177",2011,"SEP",882269,9008830,-0.048,9,2011-09-01
"178",2011,"OCT",1133530,9008830,-0.048,10,2011-10-01
"179",2011,"NOV",605743,9008830,-0.048,11,2011-11-01
"180",2011,"DEC",471603,9008830,-0.048,12,2011-12-01
"181",2010,"JAN",303318,9463538,-0.003,1,2010-01-01
"182",2010,"FEB",239587,9463538,-0.003,2,2010-02-01
"183",2010,"MAR",505950,9463538,-0.003,3,2010-03-01
"184",2010,"APR",848946,9463538,-0.003,4,2010-04-01
"185",2010,"MAY",792980,9463538,-0.003,5,2010-05-01
"186",2010,"JUN",1359978,9463538,-0.003,6,2010-06-01
"187",2010,"JUL",1403978,9463538,-0.003,7,2010-07-01
"188",2010,"AUG",947311,9463538,-0.003,8,2010-08-01
"189",2010,"SEP",845410,9463538,-0.003,9,2010-09-01
"190",2010,"OCT",1252357,9463538,-0.003,10,2010-10-01
"191",2010,"NOV",621211,9463538,-0.003,11,2010-11-01
"192",2010,"DEC",342512,9463538,-0.003,12,2010-12-01
"193",2009,"JAN",323614,9491437,0.049,1,2009-01-01
"194",2009,"FEB",334515,9491437,0.049,2,2009-02-01
"195",2009,"MAR",521140,9491437,0.049,3,2009-03-01
"196",2009,"APR",770585,9491437,0.049,4,2009-04-01
"197",2009,"MAY",788974,9491437,0.049,5,2009-05-01
"198",2009,"JUN",1181938,9491437,0.049,6,2009-06-01
"199",2009,"JUL",1404034,9491437,0.049,7,2009-07-01
"200",2009,"AUG",1035277,9491437,0.049,8,2009-08-01
"201",2009,"SEP",845655,9491437,0.049,9,2009-09-01
"202",2009,"OCT",1052137,9491437,0.049,10,2009-10-01
"203",2009,"NOV",708797,9491437,0.049,11,2009-11-01
"204",2009,"DEC",524771,9491437,0.049,12,2009-12-01
"205",2008,"JAN",322865,9044010,-0.035,1,2008-01-01
"206",2008,"FEB",340558,9044010,-0.035,2,2008-02-01
"207",2008,"MAR",553078,9044010,-0.035,3,2008-03-01
"208",2008,"APR",628593,9044010,-0.035,4,2008-04-01
"209",2008,"MAY",783847,9044010,-0.035,5,2008-05-01
"210",2008,"JUN",1063589,9044010,-0.035,6,2008-06-01
"211",2008,"JUL",1257396,9044010,-0.035,7,2008-07-01
"212",2008,"AUG",1049206,9044010,-0.035,8,2008-08-01
"213",2008,"SEP",819816,9044010,-0.035,9,2008-09-01
"214",2008,"OCT",1096711,9044010,-0.035,10,2008-10-01
"215",2008,"NOV",652023,9044010,-0.035,11,2008-11-01
"216",2008,"DEC",476328,9044010,-0.035,12,2008-12-01
"217",2007,"JAN",350818,9372253,0.009,1,2007-01-01
"218",2007,"FEB",342540,9372253,0.009,2,2007-02-01
"219",2007,"MAR",564878,9372253,0.009,3,2007-03-01
"220",2007,"APR",701353,9372253,0.009,4,2007-04-01
"221",2007,"MAY",810438,9372253,0.009,5,2007-05-01
"222",2007,"JUN",1116371,9372253,0.009,6,2007-06-01
"223",2007,"JUL",1313210,9372253,0.009,7,2007-07-01
"224",2007,"AUG",1011693,9372253,0.009,8,2007-08-01
"225",2007,"SEP",951432,9372253,0.009,9,2007-09-01
"226",2007,"OCT",1092798,9372253,0.009,10,2007-10-01
"227",2007,"NOV",677203,9372253,0.009,11,2007-11-01
"228",2007,"DEC",439519,9372253,0.009,12,2007-12-01
"229",2006,"JAN",363998,9289215,0.011,1,2006-01-01
"230",2006,"FEB",332912,9289215,0.011,2,2006-02-01
"231",2006,"MAR",557555,9289215,0.011,3,2006-03-01
"232",2006,"APR",725298,9289215,0.011,4,2006-04-01
"233",2006,"MAY",732978,9289215,0.011,5,2006-05-01
"234",2006,"JUN",1113186,9289215,0.011,6,2006-06-01
"235",2006,"JUL",1280865,9289215,0.011,7,2006-07-01
"236",2006,"AUG",920331,9289215,0.011,8,2006-08-01
"237",2006,"SEP",928487,9289215,0.011,9,2006-09-01
"238",2006,"OCT",1128927,9289215,0.011,10,2006-10-01
"239",2006,"NOV",702589,9289215,0.011,11,2006-11-01
"240",2006,"DEC",502089,9289215,0.011,12,2006-12-01
"241",2005,"JAN",345009,9192477,0.003,1,2005-01-01
"242",2005,"FEB",347144,9192477,0.003,2,2005-02-01
"243",2005,"MAR",524650,9192477,0.003,3,2005-03-01
"244",2005,"APR",652265,9192477,0.003,4,2005-04-01
"245",2005,"MAY",767056,9192477,0.003,5,2005-05-01
"246",2005,"JUN",1124130,9192477,0.003,6,2005-06-01
"247",2005,"JUL",1333994,9192477,0.003,7,2005-07-01
"248",2005,"AUG",997352,9192477,0.003,8,2005-08-01
"249",2005,"SEP",854342,9192477,0.003,9,2005-09-01
"250",2005,"OCT",1054311,9192477,0.003,10,2005-10-01
"251",2005,"NOV",721684,9192477,0.003,11,2005-11-01
"252",2005,"DEC",470540,9192477,0.003,12,2005-12-01
"253",2004,"JAN",307017,9167046,-0.021,1,2004-01-01
"254",2004,"FEB",336212,9167046,-0.021,2,2004-02-01
"255",2004,"MAR",506804,9167046,-0.021,3,2004-03-01
"256",2004,"APR",675350,9167046,-0.021,4,2004-04-01
"257",2004,"MAY",774049,9167046,-0.021,5,2004-05-01
"258",2004,"JUN",1076888,9167046,-0.021,6,2004-06-01
"259",2004,"JUL",1355683,9167046,-0.021,7,2004-07-01
"260",2004,"AUG",1002046,9167046,-0.021,8,2004-08-01
"261",2004,"SEP",876758,9167046,-0.021,9,2004-09-01
"262",2004,"OCT",1158267,9167046,-0.021,10,2004-10-01
"263",2004,"NOV",630539,9167046,-0.021,11,2004-11-01
"264",2004,"DEC",467433,9167046,-0.021,12,2004-12-01
"265",2003,"JAN",305430,9366845,0.005,1,2003-01-01
"266",2003,"FEB",332223,9366845,0.005,2,2003-02-01
"267",2003,"MAR",533896,9366845,0.005,3,2003-03-01
"268",2003,"APR",701080,9366845,0.005,4,2003-04-01
"269",2003,"MAY",780366,9366845,0.005,5,2003-05-01
"270",2003,"JUN",1156774,9366845,0.005,6,2003-06-01
"271",2003,"JUL",1326666,9366845,0.005,7,2003-07-01
"272",2003,"AUG",1109676,9366845,0.005,8,2003-08-01
"273",2003,"SEP",807827,9366845,0.005,9,2003-09-01
"274",2003,"OCT",1239051,9366845,0.005,10,2003-10-01
"275",2003,"NOV",658929,9366845,0.005,11,2003-11-01
"276",2003,"DEC",414927,9366845,0.005,12,2003-12-01
"277",2002,"JAN",287352,9316420,0.013,1,2002-01-01
"278",2002,"FEB",350391,9316420,0.013,2,2002-02-01
"279",2002,"MAR",522266,9316420,0.013,3,2002-03-01
"280",2002,"APR",674470,9316420,0.013,4,2002-04-01
