"","Year","month","attendance","AnnualTotal","percent","month_num","date"
"281",2002,"MAY",789882,9316420,0.013,5,2002-05-01
"282",2002,"JUN",1159339,9316420,0.013,6,2002-06-01
"283",2002,"JUL",1359477,9316420,0.013,7,2002-07-01
"284",2002,"AUG",1090431,9316420,0.013,8,2002-08-01
"285",2002,"SEP",947207,9316420,0.013,9,2002-09-01
"286",2002,"OCT",1104852,9316420,0.013,10,2002-10-01
"287",2002,"NOV",676504,9316420,0.013,11,2002-11-01
"288",2002,"DEC",354249,9316420,0.013,12,2002-12-01
"289",2001,"JAN",297855,9197697,-0.096,1,2001-01-01
"290",2001,"FEB",362356,9197697,-0.096,2,2001-02-01
"291",2001,"MAR",467539,9197697,-0.096,3,2001-03-01
"292",2001,"APR",706543,9197697,-0.096,4,2001-04-01
"293",2001,"MAY",758423,9197697,-0.096,5,2001-05-01
"294",2001,"JUN",1085811,9197697,-0.096,6,2001-06-01
"295",2001,"JUL",1373170,9197697,-0.096,7,2001-07-01
"296",2001,"AUG",1121119,9197697,-0.096,8,2001-08-01
"297",2001,"SEP",989884,9197697,-0.096,9,2001-09-01
"298",2001,"OCT",1095602,9197697,-0.096,10,2001-10-01
"299",2001,"NOV",595586,9197697,-0.096,11,2001-11-01
"300",2001,"DEC",343809,9197697,-0.096,12,2001-12-01
"301",2000,"JAN",311269,10175812,-0.01,1,2000-01-01
"302",2000,"FEB",443683,10175812,-0.01,2,2000-02-01
"303",2000,"MAR",525438,10175812,-0.01,3,2000-03-01
"304",2000,"APR",725456,10175812,-0.01,4,2000-04-01
"305",2000,"MAY",847421,10175812,-0.01,5,2000-05-01
"306",2000,"JUN",1167097,10175812,-0.01,6,2000-06-01
"307",2000,"JUL",1703605,10175812,-0.01,7,2000-07-01
"308",2000,"AUG",1147933,10175812,-0.01,8,2000-08-01
"309",2000,"SEP",1009287,10175812,-0.01,9,2000-09-01
"310",2000,"OCT",1208590,10175812,-0.01,10,2000-10-01
"311",2000,"NOV",668947,10175812,-0.01,11,2000-11-01
"312",2000,"DEC",417086,10175812,-0.01,12,2000-12-01
"313",1999,"JAN",302467,10283598,0.029,1,1999-01-01
"314",1999,"FEB",352912,10283598,0.029,2,1999-02-01
"315",1999,"MAR",454227,10283598,0.029,3,1999-03-01
"316",1999,"APR",745755,10283598,0.029,4,1999-04-01
"317",1999,"MAY",877679,10283598,0.029,5,1999-05-01
"318",1999,"JUN",1250890,10283598,0.029,6,1999-06-01
"319",1999,"JUL",1674267,10283598,0.029,7,1999-07-01
"320",1999,"AUG",1206176,10283598,0.029,8,1999-08-01
"321",1999,"SEP",1081556,10283598,0.029,9,1999-09-01
"322",1999,"OCT",1136547,10283598,0.029,10,1999-10-01
"323",1999,"NOV",741325,10283598,0.029,11,1999-11-01
"324",1999,"DEC",459797,10283598,0.029,12,1999-12-01
"325",1998,"JAN",263020,9989395,0.002,1,1998-01-01
"326",1998,"FEB",325269,9989395,0.002,2,1998-02-01
"327",1998,"MAR",472838,9989395,0.002,3,1998-03-01
"328",1998,"APR",696321,9989395,0.002,4,1998-04-01
"329",1998,"MAY",847434,9989395,0.002,5,1998-05-01
"330",1998,"JUN",1145571,9989395,0.002,6,1998-06-01
"331",1998,"JUL",1672297,9989395,0.002,7,1998-07-01
"332",1998,"AUG",1184421,9989395,0.002,8,1998-08-01
"333",1998,"SEP",1047938,9989395,0.002,9,1998-09-01
"334",1998,"OCT",1179433,9989395,0.002,10,1998-10-01
"335",1998,"NOV",729487,9989395,0.002,11,1998-11-01
"336",1998,"DEC",425366,9989395,0.002,12,1998-12-01
"337",1997,"JAN",238794,9965075,0.075,1,1997-01-01
"338",1997,"FEB",338695,9965075,0.075,2,1997-02-01
"339",1997,"MAR",483391,9965075,0.075,3,1997-03-01
"340",1997,"APR",652729,9965075,0.075,4,1997-04-01
"341",1997,"MAY",764021,9965075,0.075,5,1997-05-01
"342",1997,"JUN",1091996,9965075,0.075,6,1997-06-01
"343",1997,"JUL",1743996,9965075,0.075,7,1997-07-01
"344",1997,"AUG",1362372,9965075,0.075,8,1997-08-01
"345",1997,"SEP",1029761,9965075,0.075,9,1997-09-01
"346",1997,"OCT",1181685,9965075,0.075,10,1997-10-01
"347",1997,"NOV",624029,9965075,0.075,11,1997-11-01
"348",1997,"DEC",453606,9965075,0.075,12,1997-12-01
"349",1996,"JAN",230199,9265667,0.02,1,1996-01-01
"350",1996,"FEB",380652,9265667,0.02,2,1996-02-01
"351",1996,"MAR",387653,9265667,0.02,3,1996-03-01
"352",1996,"APR",651175,9265667,0.02,4,1996-04-01
"353",1996,"MAY",774385,9265667,0.02,5,1996-05-01
"354",1996,"JUN",1137719,9265667,0.02,6,1996-06-01
"355",1996,"JUL",1394781,9265667,0.02,7,1996-07-01
"356",1996,"AUG",1156114,9265667,0.02,8,1996-08-01
"357",1996,"SEP",970447,9265667,0.02,9,1996-09-01
"358",1996,"OCT",1182349,9265667,0.02,10,1996-10-01
"359",1996,"NOV",552780,9265667,0.02,11,1996-11-01
"360",1996,"DEC",447413,9265667,0.02,12,1996-12-01
"361",1995,"JAN",264477,9080420,0.052,1,1995-01-01
"362",1995,"FEB",277224,9080420,0.052,2,1995-02-01
"363",1995,"MAR",445804,9080420,0.052,3,1995-03-01
"364",1995,"APR",678827,9080420,0.052,4,1995-04-01
"365",1995,"MAY",691175,9080420,0.052,5,1995-05-01
"366",1995,"JUN",1165049,9080420,0.052,6,1995-06-01
"367",1995,"JUL",1351579,9080420,0.052,7,1995-07-01
"368",1995,"AUG",1171837,9080420,0.052,8,1995-08-01
"369",1995,"SEP",953804,9080420,0.052,9,1995-09-01
"370",1995,"OCT",1070437,9080420,0.052,10,1995-10-01
"371",1995,"NOV",532510,9080420,0.052,11,1995-11-01
"372",1995,"DEC",477697,9080420,0.052,12,1995-12-01
"373",1994,"JAN",249289,8628174,-0.071,1,1994-01-01
"374",1994,"FEB",293089,8628174,-0.071,2,1994-02-01
"375",1994,"MAR",401451,8628174,-0.071,3,1994-03-01
"376",1994,"APR",619504,8628174,-0.071,4,1994-04-01
"377",1994,"MAY",708517,8628174,-0.071,5,1994-05-01
"378",1994,"JUN",966509,8628174,-0.071,6,1994-06-01
"379",1994,"JUL",1328303,8628174,-0.071,7,1994-07-01
"380",1994,"AUG",1227940,8628174,-0.071,8,1994-08-01
"381",1994,"SEP",884902,8628174,-0.071,9,1994-09-01
"382",1994,"OCT",1049209,8628174,-0.071,10,1994-10-01
"383",1994,"NOV",490559,8628174,-0.071,11,1994-11-01
"384",1994,"DEC",408902,8628174,-0.071,12,1994-12-01
"385",1993,"JAN",339368,9283848,0.039,1,1993-01-01
"386",1993,"FEB",295074,9283848,0.039,2,1993-02-01
"387",1993,"MAR",293778,9283848,0.039,3,1993-03-01
"388",1993,"APR",595500,9283848,0.039,4,1993-04-01
"389",1993,"MAY",771472,9283848,0.039,5,1993-05-01
"390",1993,"JUN",1081371,9283848,0.039,6,1993-06-01
"391",1993,"JUL",1558223,9283848,0.039,7,1993-07-01
"392",1993,"AUG",1335131,9283848,0.039,8,1993-08-01
"393",1993,"SEP",1004463,9283848,0.039,9,1993-09-01
"394",1993,"OCT",1165569,9283848,0.039,10,1993-10-01
"395",1993,"NOV",500087,9283848,0.039,11,1993-11-01
"396",1993,"DEC",343812,9283848,0.039,12,1993-12-01
"397",1992,"JAN",284355,8931690,0.032,1,1992-01-01
"398",1992,"FEB",300251,8931690,0.032,2,1992-02-01
"399",1992,"MAR",372618,8931690,0.032,3,1992-03-01
"400",1992,"APR",645468,8931690,0.032,4,1992-04-01
"401",1992,"MAY",761708,8931690,0.032,5,1992-05-01
"402",1992,"JUN",1028665,8931690,0.032,6,1992-06-01
"403",1992,"JUL",1442585,8931690,0.032,7,1992-07-01
"404",1992,"AUG",1169735,8931690,0.032,8,1992-08-01
"405",1992,"SEP",923424,8931690,0.032,9,1992-09-01
"406",1992,"OCT",1184533,8931690,0.032,10,1992-10-01
"407",1992,"NOV",471507,8931690,0.032,11,1992-11-01
"408",1992,"DEC",346841,8931690,0.032,12,1992-12-01
"409",1991,"JAN",192460,8654459,0.062,1,1991-01-01
"410",1991,"FEB",233412,8654459,0.062,2,1991-02-01
"411",1991,"MAR",347276,8654459,0.062,3,1991-03-01
"412",1991,"APR",585688,8654459,0.062,4,1991-04-01
"413",1991,"MAY",734033,8654459,0.062,5,1991-05-01
"414",1991,"JUN",1035972,8654459,0.062,6,1991-06-01
"415",1991,"JUL",1409216,8654459,0.062,7,1991-07-01
"416",1991,"AUG",1311019,8654459,0.062,8,1991-08-01
"417",1991,"SEP",905908,8654459,0.062,9,1991-09-01
"418",1991,"OCT",1141505,8654459,0.062,10,1991-10-01
"419",1991,"NOV",454762,8654459,0.062,11,1991-11-01
"420",1991,"DEC",303208,8654459,0.062,12,1991-12-01
"421",1990,"JAN",189278,8151769,-0.022,1,1990-01-01
"422",1990,"FEB",234866,8151769,-0.022,2,1990-02-01
"423",1990,"MAR",373267,8151769,-0.022,3,1990-03-01
"424",1990,"APR",596641,8151769,-0.022,4,1990-04-01
"425",1990,"MAY",626377,8151769,-0.022,5,1990-05-01
"426",1990,"JUN",1061642,8151769,-0.022,6,1990-06-01
"427",1990,"JUL",1394539,8151769,-0.022,7,1990-07-01
"428",1990,"AUG",1157840,8151769,-0.022,8,1990-08-01
"429",1990,"SEP",913993,8151769,-0.022,9,1990-09-01
"430",1990,"OCT",888411,8151769,-0.022,10,1990-10-01
"431",1990,"NOV",467715,8151769,-0.022,11,1990-11-01
"432",1990,"DEC",247200,8151769,-0.022,12,1990-12-01
"433",1989,"JAN",213529,8333553,-0.05,1,1989-01-01
"434",1989,"FEB",199584,8333553,-0.05,2,1989-02-01
"435",1989,"MAR",340842,8333553,-0.05,3,1989-03-01
"436",1989,"APR",506690,8333553,-0.05,4,1989-04-01
"437",1989,"MAY",812193,8333553,-0.05,5,1989-05-01
"438",1989,"JUN",1195096,8333553,-0.05,6,1989-06-01
"439",1989,"JUL",1339906,8333553,-0.05,7,1989-07-01
"440",1989,"AUG",1230564,8333553,-0.05,8,1989-08-01
"441",1989,"SEP",809478,8333553,-0.05,9,1989-09-01
"442",1989,"OCT",1076715,8333553,-0.05,10,1989-10-01
"443",1989,"NOV",418785,8333553,-0.05,11,1989-11-01
"444",1989,"DEC",190171,8333553,-0.05,12,1989-12-01
"445",1988,"JAN",170684,8770781,-0.141,1,1988-01-01
"446",1988,"FEB",175550,8770781,-0.141,2,1988-02-01
"447",1988,"MAR",309014,8770781,-0.141,3,1988-03-01
"448",1988,"APR",504296,8770781,-0.141,4,1988-04-01
"449",1988,"MAY",664326,8770781,-0.141,5,1988-05-01
"450",1988,"JUN",1245652,8770781,-0.141,6,1988-06-01
"451",1988,"JUL",1669578,8770781,-0.141,7,1988-07-01
"452",1988,"AUG",1470611,8770781,-0.141,8,1988-08-01
"453",1988,"SEP",986914,8770781,-0.141,9,1988-09-01
"454",1988,"OCT",969400,8770781,-0.141,10,1988-10-01
"455",1988,"NOV",389468,8770781,-0.141,11,1988-11-01
"456",1988,"DEC",215288,8770781,-0.141,12,1988-12-01
"457",1987,"JAN",260147,10209841,0.038,1,1987-01-01
"458",1987,"FEB",227936,10209841,0.038,2,1987-02-01
"459",1987,"MAR",414925,10209841,0.038,3,1987-03-01
"460",1987,"APR",569557,10209841,0.038,4,1987-04-01
"461",1987,"MAY",868493,10209841,0.038,5,1987-05-01
"462",1987,"JUN",1316697,10209841,0.038,6,1987-06-01
"463",1987,"JUL",1627542,10209841,0.038,7,1987-07-01
"464",1987,"AUG",1512732,10209841,0.038,8,1987-08-01
"465",1987,"SEP",990046,10209841,0.038,9,1987-09-01
"466",1987,"OCT",1576500,10209841,0.038,10,1987-10-01
"467",1987,"NOV",568460,10209841,0.038,11,1987-11-01
"468",1987,"DEC",276806,10209841,0.038,12,1987-12-01
"469",1986,"JAN",206496,9836306,0.055,1,1986-01-01
"470",1986,"FEB",200270,9836306,0.055,2,1986-02-01
"471",1986,"MAR",456909,9836306,0.055,3,1986-03-01
"472",1986,"APR",648885,9836306,0.055,4,1986-04-01
"473",1986,"MAY",825357,9836306,0.055,5,1986-05-01
"474",1986,"JUN",1283519,9836306,0.055,6,1986-06-01
"475",1986,"JUL",1761918,9836306,0.055,7,1986-07-01
"476",1986,"AUG",1400438,9836306,0.055,8,1986-08-01
"477",1986,"SEP",920431,9836306,0.055,9,1986-09-01
"478",1986,"OCT",1285355,9836306,0.055,10,1986-10-01
"479",1986,"NOV",560364,9836306,0.055,11,1986-11-01
"480",1986,"DEC",286364,9836306,0.055,12,1986-12-01
"481",1985,"JAN",173985,9319290,0.095,1,1985-01-01
"482",1985,"FEB",198370,9319290,0.095,2,1985-02-01
"483",1985,"MAR",421954,9319290,0.095,3,1985-03-01
"484",1985,"APR",598858,9319290,0.095,4,1985-04-01
"485",1985,"MAY",631697,9319290,0.095,5,1985-05-01
"486",1985,"JUN",1215802,9319290,0.095,6,1985-06-01
"487",1985,"JUL",1610633,9319290,0.095,7,1985-07-01
"488",1985,"AUG",1391083,9319290,0.095,8,1985-08-01
"489",1985,"SEP",996027,9319290,0.095,9,1985-09-01
"490",1985,"OCT",1340475,9319290,0.095,10,1985-10-01
"491",1985,"NOV",503174,9319290,0.095,11,1985-11-01
"492",1985,"DEC",237232,9319290,0.095,12,1985-12-01
"493",1984,"JAN",157610,8508390,0.009,1,1984-01-01
"494",1984,"FEB",231147,8508390,0.009,2,1984-02-01
"495",1984,"MAR",300499,8508390,0.009,3,1984-03-01
"496",1984,"APR",545683,8508390,0.009,4,1984-04-01
"497",1984,"MAY",638056,8508390,0.009,5,1984-05-01
"498",1984,"JUN",1140590,8508390,0.009,6,1984-06-01
"499",1984,"JUL",1444870,8508390,0.009,7,1984-07-01
"500",1984,"AUG",1281509,8508390,0.009,8,1984-08-01
"501",1984,"SEP",925574,8508390,0.009,9,1984-09-01
"502",1984,"OCT",1133674,8508390,0.009,10,1984-10-01
"503",1984,"NOV",430276,8508390,0.009,11,1984-11-01
"504",1984,"DEC",278902,8508390,0.009,12,1984-12-01
"505",1983,"JAN",175036,8435475,0.032,1,1983-01-01
"506",1983,"FEB",211183,8435475,0.032,2,1983-02-01
"507",1983,"MAR",288660,8435475,0.032,3,1983-03-01
"508",1983,"APR",471963,8435475,0.032,4,1983-04-01
"509",1983,"MAY",682613,8435475,0.032,5,1983-05-01
"510",1983,"JUN",1059355,8435475,0.032,6,1983-06-01
"511",1983,"JUL",1525959,8435475,0.032,7,1983-07-01
"512",1983,"AUG",1252083,8435475,0.032,8,1983-08-01
"513",1983,"SEP",880366,8435475,0.032,9,1983-09-01
"514",1983,"OCT",1266199,8435475,0.032,10,1983-10-01
"515",1983,"NOV",433778,8435475,0.032,11,1983-11-01
"516",1983,"DEC",188280,8435475,0.032,12,1983-12-01
"517",1982,"JAN",136548,8177869,-0.016,1,1982-01-01
"518",1982,"FEB",182549,8177869,-0.016,2,1982-02-01
"519",1982,"MAR",239607,8177869,-0.016,3,1982-03-01
"520",1982,"APR",519507,8177869,-0.016,4,1982-04-01
"521",1982,"MAY",861200,8177869,-0.016,5,1982-05-01
"522",1982,"JUN",1079651,8177869,-0.016,6,1982-06-01
"523",1982,"JUL",1317822,8177869,-0.016,7,1982-07-01
"524",1982,"AUG",1186826,8177869,-0.016,8,1982-08-01
"525",1982,"SEP",885909,8177869,-0.016,9,1982-09-01
"526",1982,"OCT",1227267,8177869,-0.016,10,1982-10-01
"527",1982,"NOV",341524,8177869,-0.016,11,1982-11-01
"528",1982,"DEC",199459,8177869,-0.016,12,1982-12-01
"529",1981,"JAN",195467,8312884,-0.015,1,1981-01-01
"530",1981,"FEB",200825,8312884,-0.015,2,1981-02-01
"531",1981,"MAR",270349,8312884,-0.015,3,1981-03-01
"532",1981,"APR",605239,8312884,-0.015,4,1981-04-01
"533",1981,"MAY",736726,8312884,-0.015,5,1981-05-01
"534",1981,"JUN",1079198,8312884,-0.015,6,1981-06-01
"535",1981,"JUL",1378610,8312884,-0.015,7,1981-07-01
"536",1981,"AUG",1367634,8312884,-0.015,8,1981-08-01
"537",1981,"SEP",813246,8312884,-0.015,9,1981-09-01
"538",1981,"OCT",1107413,8312884,-0.015,10,1981-10-01
"539",1981,"NOV",357166,8312884,-0.015,11,1981-11-01
"540",1981,"DEC",201011,8312884,-0.015,12,1981-12-01
"541",1980,"JAN",207662,8440953,0.053,1,1980-01-01
"542",1980,"FEB",192198,8440953,0.053,2,1980-02-01
"543",1980,"MAR",259715,8440953,0.053,3,1980-03-01
"544",1980,"APR",553448,8440953,0.053,4,1980-04-01
"545",1980,"MAY",715996,8440953,0.053,5,1980-05-01
"546",1980,"JUN",1105867,8440953,0.053,6,1980-06-01
"547",1980,"JUL",1439447,8440953,0.053,7,1980-07-01
"548",1980,"AUG",1410230,8440953,0.053,8,1980-08-01
"549",1980,"SEP",802476,8440953,0.053,9,1980-09-01
"550",1980,"OCT",1075611,8440953,0.053,10,1980-10-01
"551",1980,"NOV",447716,8440953,0.053,11,1980-11-01
"552",1980,"DEC",230587,8440953,0.053,12,1980-12-01
"553",1979,"JAN",130261,8019788,NA,1,1979-01-01
"554",1979,"FEB",160764,8019788,NA,2,1979-02-01
"555",1979,"MAR",309163,8019788,NA,3,1979-03-01
"556",1979,"APR",650485,8019788,NA,4,1979-04-01
"557",1979,"MAY",666017,8019788,NA,5,1979-05-01
"558",1979,"JUN",994065,8019788,NA,6,1979-06-01
"559",1979,"JUL",1324322,8019788,NA,7,1979-07-01
"560",1979,"AUG",1274155,8019788,NA,8,1979-08-01
"561",1979,"SEP",779102,8019788,NA,9,1979-09-01
"562",1979,"OCT",1114291,8019788,NA,10,1979-10-01
"563",1979,"NOV",377640,8019788,NA,11,1979-11-01
"564",1979,"DEC",239523,8019788,NA,12,1979-12-01
